Packet;Start Time;End Time;Data;End Delimiter;Valid;Packet Time
8035;57,83410438311421;57,835796799783566;43889;LF;1;0,0016924166693570442
8036;57,85176038306963;57,853448799739;43889;LF;1;0,0016884166693671432
8037;57,869412383025065;57,87110479969442;43889;LF;1;0,0016924166693570442
8038;57,88706838298049;57,888756799649855;43889;LF;1;0,0016884166693671432
8039;57,90472038293592;57,90641279960528;43889;LF;1;0,0016924166693570442
8040;57,92237238289135;57,92406479956071;43889;LF;1;0,0016924166693570442
8041;57,940028382846776;57,94171679951614;43889;LF;1;0,0016884166693671432
8042;57,95768038280221;57,959372799471566;43889;LF;1;0,0016924166693570442
8043;57,97533638275763;57,977024799427;43889;LF;1;0,0016884166693671432
8044;57,992988382713065;57,99468079938242;43889;LF;1;0,0016924166693570442
8045;58,01064438266849;58,012332799337855;43889;LF;1;0,0016884166693671432
8046;58,02829638262392;58,02998879929328;43889;LF;1;0,0016924166693570442
8047;58,045952382579344;58,04764079924871;43889;LF;1;0,0016884166693671432
8048;58,06360438253478;58,065296799204134;43889;LF;1;0,0016924166693570442
8049;58,0812603824902;58,08294879915957;43889;LF;1;0,0016884166693671432
8050;58,09891238244563;58,10060479911499;43889;LF;1;0,0016924166693570442
8051;58,116568382401056;58,11825679907042;43889;LF;1;0,0016884166693671432
8052;58,13422038235649;58,135912799025846;43889;LF;1;0,0016924166693570442
8053;58,15187638231191;58,15356479898128;43889;LF;1;0,0016884166693671432
8054;58,169528382267345;58,1712207989367;43890;LF;1;0,0016924166693570442
8055;58,18718438222277;58,188872798892135;43889;LF;1;0,0016884166693671432
8056;58,2048363821782;58,20652879884756;43889;LF;1;0,0016924166693570442
8057;58,22249238213362;58,22418079880299;43889;LF;1;0,0016884166693671432
8058;58,240144382089056;58,24183679875841;43889;LF;1;0,0016924166693570442
8059;58,25780038204448;58,259488798713846;43889;LF;1;0,0016884166693671432
8060;58,27545238199991;58,27714479866927;43889;LF;1;0,0016924166693570442
8061;58,293104381955345;58,2947967986247;43889;LF;1;0,0016924166693570442
8062;58,31076038191077;58,312448798580135;43889;LF;1;0,0016884166693671432
8063;58,3284123818662;58,33010479853556;43889;LF;1;0,0016924166693570442
8064;58,346068381821624;58,34775679849099;43888;LF;1;0,0016884166693671432
8065;58,36372038177706;58,365412798446414;43889;LF;1;0,0016924166693570442
8066;58,38137638173248;58,38306479840185;43889;LF;1;0,0016884166693671432
8067;58,39902838168791;58,40072079835727;43889;LF;1;0,0016924166693570442
8068;58,416684381643336;58,4183727983127;43889;LF;1;0,0016884166693671432
8069;58,43433638159877;58,436028798268126;43889;LF;1;0,0016924166693570442
8070;58,45199238155419;58,45368079822356;43889;LF;1;0,0016884166693671432
8071;58,469644381509625;58,47133679817898;43890;LF;1;0,0016924166693570442
8072;58,48730038146505;58,488988798134415;43889;LF;1;0,0016884166693671432
8073;58,50495238142048;58,50664479808984;43889;LF;1;0,0016924166693570442
8074;58,5226083813759;58,52429679804527;43888;LF;1;0,0016884166693671432
8075;58,540260381331336;58,54195279800069;43889;LF;1;0,0016924166693570442
8076;58,55791638128676;58,559604797956126;43889;LF;1;0,0016884166693671432
8077;58,57556838124219;58,57726079791155;43890;LF;1;0,0016924166693570442
8078;58,593224381197615;58,59491279786698;43889;LF;1;0,0016884166693671432
8079;58,61087638115305;58,612568797822405;43889;LF;1;0,0016924166693570442
8080;58,62853238110847;58,63022079777784;43889;LF;1;0,0016884166693671432
8081;58,646184381063904;58,64787279773327;43889;LF;1;0,0016884166693671432
8082;58,66383638101934;58,665528797688694;43889;LF;1;0,0016924166693570442
8083;58,68149238097476;58,68318079764413;43889;LF;1;0,0016884166693671432
8084;58,69914438093019;58,70083679759955;43889;LF;1;0,0016924166693570442
8085;58,716800380885616;58,71848879755498;43889;LF;1;0,0016884166693671432
8086;58,73445238084105;58,736144797510406;43889;LF;1;0,0016924166693570442
8087;58,75210838079647;58,75379679746584;43890;LF;1;0,0016884166693671432
8088;58,769760380751904;58,77145279742126;43889;LF;1;0,0016924166693570442
8089;58,78741638070733;58,789104797376694;43889;LF;1;0,0016884166693671432
8090;58,80506838066276;58,80676079733212;43889;LF;1;0,0016924166693570442
8091;58,82272438061818;58,82441279728755;43889;LF;1;0,0016884166693671432
8092;58,840376380573616;58,84206879724297;43889;LF;1;0,0016924166693570442
8093;58,85803238052904;58,859720797198406;43889;LF;1;0,0016884166693671432
8094;58,87568438048447;58,87737679715383;43889;LF;1;0,0016924166693570442
8095;58,893340380439895;58,89502879710926;43889;LF;1;0,0016884166693671432
8096;58,91099238039533;58,912684797064685;43889;LF;1;0,0016924166693570442
8097;58,92864838035075;58,93033679702012;43889;LF;1;0,0016884166693671432
8098;58,946300380306184;58,94799279697554;43889;LF;1;0,0016924166693570442
8099;58,96395638026161;58,965644796930974;43890;LF;1;0,0016884166693671432
8100;58,98160838021704;58,9833007968864;43889;LF;1;0,0016924166693570442
8101;58,99926438017246;59,00095279684183;43889;LF;1;0,0016884166693671432
8102;59,016916380127896;59,01860479679726;43889;LF;1;0,0016884166693671432
8103;59,03456838008333;59,036260796752686;43889;LF;1;0,0016924166693570442
8104;59,05222438003875;59,05391279670812;43889;LF;1;0,0016884166693671432
8105;59,069876379994184;59,07156879666354;43889;LF;1;0,0016924166693570442
8106;59,08753237994961;59,089220796618974;43890;LF;1;0,0016884166693671432
8107;59,10518437990504;59,1068767965744;43889;LF;1;0,0016924166693570442
8108;59,12284037986046;59,12452879652983;43889;LF;1;0,0016884166693671432
8109;59,140492379815896;59,14218479648525;43889;LF;1;0,0016924166693570442
8110;59,15814837977132;59,159836796440686;43889;LF;1;0,0016884166693671432
8111;59,17580037972675;59,17749279639611;43889;LF;1;0,0016924166693570442
8112;59,193456379682175;59,19514479635154;43889;LF;1;0,0016884166693671432
8113;59,21110837963761;59,212800796306965;43890;LF;1;0,0016924166693570442
8114;59,22876437959303;59,2304527962624;43889;LF;1;0,0016884166693671432
8115;59,246416379548464;59,24810879621782;43889;LF;1;0,0016924166693570442
8116;59,26407237950389;59,265760796173254;43889;LF;1;0,0016884166693671432
8117;59,28172437945932;59,28341679612868;43889;LF;1;0,0016924166693570442
8118;59,29938037941474;59,30106879608411;43889;LF;1;0,0016884166693671432
8119;59,317032379370175;59,31872479603953;43889;LF;1;0,0016924166693570442
8120;59,3346883793256;59,336376795994966;43890;LF;1;0,0016884166693671432
8121;59,35234037928103;59,35403279595039;43889;LF;1;0,0016924166693570442
8122;59,369992379236464;59,37168479590582;43890;LF;1;0,0016924166693570442
8123;59,38764837919189;59,389336795861254;43889;LF;1;0,0016884166693671432
8124;59,40530037914732;59,40699279581668;43889;LF;1;0,0016924166693570442
8125;59,42295637910274;59,42464479577211;43889;LF;1;0,0016884166693671432
8126;59,440608379058176;59,44230079572753;43889;LF;1;0,0016924166693570442
8127;59,4582643790136;59,459952795682966;43889;LF;1;0,0016884166693671432
8128;59,47591637896903;59,47760879563839;43889;LF;1;0,0016924166693570442
8129;59,493572378924455;59,49526079559382;43889;LF;1;0,0016884166693671432
8130;59,51122437887989;59,512916795549245;43889;LF;1;0,0016924166693570442
8131;59,52888037883531;59,53056879550468;43889;LF;1;0,0016884166693671432
8132;59,546532378790744;59,5482247954601;43890;LF;1;0,0016924166693570442
8133;59,56418837874617;59,565876795415534;43889;LF;1;0,0016884166693671432
8134;59,5818403787016;59,58353279537096;43889;LF;1;0,0016924166693570442
8135;59,59949637865702;59,60118479532639;43889;LF;1;0,0016884166693671432
8136;59,617148378612455;59,61884079528181;43889;LF;1;0,0016924166693570442
8137;59,63480437856788;59,636492795237245;43889;LF;1;0,0016884166693671432
8138;59,65245637852331;59,65414879519267;43889;LF;1;0,0016924166693570442
8139;59,670112378478734;59,6718007951481;43889;LF;1;0,0016884166693671432
8140;59,68776437843417;59,689456795103524;43889;LF;1;0,0016924166693570442
8141;59,70542037838959;59,70710879505896;43889;LF;1;0,0016884166693671432
8142;59,72307237834502;59,72476079501439;43890;LF;1;0,0016884166693671432
8143;59,740724378300456;59,74241679496981;43889;LF;1;0,0016924166693570442
8144;59,75838037825588;59,760068794925246;43889;LF;1;0,0016884166693671432
8145;59,77603237821131;59,77772479488067;43889;LF;1;0,0016924166693570442
8146;59,793688378166735;59,7953767948361;43889;LF;1;0,0016884166693671432
8147;59,81134037812217;59,813032794791525;43889;LF;1;0,0016924166693570442
8148;59,82899637807759;59,83068479474696;43889;LF;1;0,0016884166693671432
8149;59,846648378033024;59,84834079470238;43889;LF;1;0,0016924166693570442
8150;59,86430437798845;59,865992794657814;43889;LF;1;0,0016884166693671432
8151;59,88195637794388;59,88364879461324;43890;LF;1;0,0016924166693570442
8152;59,8996123778993;59,90130079456867;43889;LF;1;0,0016884166693671432
8153;59,917264377854735;59,91895679452409;43889;LF;1;0,0016924166693570442
8154;59,93492037781016;59,936608794479525;43889;LF;1;0,0016884166693671432
8155;59,95257237776559;59,95426479443495;43889;LF;1;0,0016924166693570442
8156;59,970228377721014;59,97191679439038;43889;LF;1;0,0016884166693671432
8157;59,98788037767645;59,989572794345804;43889;LF;1;0,0016924166693570442
8158;60,00553637763187;60,00722479430124;43890;LF;1;0,0016884166693671432
8159;60,0231883775873;60,02488079425666;43889;LF;1;0,0016924166693570442
8160;60,040844377542726;60,04253279421209;43889;LF;1;0,0016884166693671432
8161;60,05849637749816;60,060188794167516;43889;LF;1;0,0016924166693570442
8162;60,07615237745358;60,07784079412295;43890;LF;1;0,0016884166693671432
8163;60,093804377409015;60,09549279407838;43889;LF;1;0,0016884166693671432
8164;60,11145637736445;60,113148794033805;43889;LF;1;0,0016924166693570442
8165;60,12911237731987;60,13080079398924;43890;LF;1;0,0016884166693671432
8166;60,146764377275304;60,14845679394466;43889;LF;1;0,0016924166693570442
8167;60,164420377230726;60,166108793900094;43889;LF;1;0,0016884166693671432
8168;60,18207237718616;60,18376479385552;43890;LF;1;0,0016924166693570442
8169;60,19972837714158;60,20141679381095;43889;LF;1;0,0016884166693671432
8170;60,217380377097015;60,21907279376637;43889;LF;1;0,0016924166693570442
8171;60,23503637705244;60,236724793721805;43889;LF;1;0,0016884166693671432
8172;60,25268837700787;60,25438079367723;43889;LF;1;0,0016924166693570442
8173;60,270344376963294;60,27203279363266;43889;LF;1;0,0016884166693671432
8174;60,28799637691873;60,289688793588084;43890;LF;1;0,0016924166693570442
8175;60,30565237687415;60,30734079354352;43889;LF;1;0,0016884166693671432
8176;60,32330437682958;60,32499679349894;43889;LF;1;0,0016924166693570442
8177;60,340960376785006;60,34264879345437;43889;LF;1;0,0016884166693671432
8178;60,35861237674044;60,360304793409796;43889;LF;1;0,0016924166693570442
8179;60,37626837669586;60,37795679336523;43889;LF;1;0,0016884166693671432
8180;60,393920376651295;60,39561279332065;43889;LF;1;0,0016924166693570442
8181;60,41157637660672;60,413264793276085;43889;LF;1;0,0016884166693671432
8182;60,42922837656215;60,43092079323151;43889;LF;1;0,0016924166693570442
8183;60,44688037651758;60,44857279318694;43889;LF;1;0,0016924166693570442
8184;60,464536376473006;60,46622479314237;43889;LF;1;0,0016884166693671432
8185;60,48218837642844;60,483880793097796;43889;LF;1;0,0016924166693570442
8186;60,49984437638386;60,50153279305323;43889;LF;1;0,0016884166693671432
8187;60,517496376339295;60,51918879300865;43889;LF;1;0,0016924166693570442
8188;60,53515237629472;60,536840792964085;43889;LF;1;0,0016884166693671432
8189;60,55280437625015;60,55449679291951;43889;LF;1;0,0016924166693570442
8190;60,570460376205574;60,57214879287494;43890;LF;1;0,0016884166693671432
8191;60,58811237616101;60,589804792830364;43889;LF;1;0,0016924166693570442
8192;60,60576837611643;60,6074567927858;43889;LF;1;0,0016884166693671432
8193;60,62342037607186;60,62511279274122;43890;LF;1;0,0016924166693570442
8194;60,641076376027286;60,64276479269665;43889;LF;1;0,0016884166693671432
8195;60,65872837598272;60,660420792652076;43889;LF;1;0,0016924166693570442
8196;60,67638437593814;60,67807279260751;43889;LF;1;0,0016884166693671432
8197;60,694036375893575;60,69572879256293;43890;LF;1;0,0016924166693570442
8198;60,711692375849;60,713380792518365;43889;LF;1;0,0016884166693671432
8199;60,72934437580443;60,73103679247379;43889;LF;1;0,0016924166693570442
8200;60,74700037575985;60,74868879242922;43889;LF;1;0,0016884166693671432
8201;60,764652375715286;60,76634479238464;43890;LF;1;0,0016924166693570442
8202;60,78230837567071;60,783996792340076;43889;LF;1;0,0016884166693671432
8203;60,79996037562614;60,8016527922955;43889;LF;1;0,0016924166693570442
8204;60,817612375581575;60,81930479225093;43890;LF;1;0,0016924166693570442
8205;60,835268375537;60,836956792206365;43889;LF;1;0,0016884166693671432
8206;60,85292037549243;60,85461279216179;43890;LF;1;0,0016924166693570442
8207;60,870576375447854;60,87226479211722;43889;LF;1;0,0016884166693671432
8208;60,88822837540329;60,889920792072644;43889;LF;1;0,0016924166693570442
8209;60,90588437535871;60,90757279202808;43889;LF;1;0,0016884166693671432
8210;60,92353637531414;60,9252287919835;43889;LF;1;0,0016924166693570442
8211;60,941192375269566;60,94288079193893;43889;LF;1;0,0016884166693671432
8212;60,958844375225;60,960536791894356;43890;LF;1;0,0016924166693570442
8213;60,97650037518042;60,97818879184979;43889;LF;1;0,0016884166693671432
8214;60,994152375135855;60,99584479180521;43890;LF;1;0,0016924166693570442
8215;61,01180837509128;61,013496791760645;43889;LF;1;0,0016884166693671432
8216;61,02946037504671;61,03115279171607;43889;LF;1;0,0016924166693570442
8217;61,04711637500213;61,0488047916715;43890;LF;1;0,0016884166693671432
8218;61,064768374957566;61,06646079162692;43889;LF;1;0,0016924166693570442
8219;61,08242437491299;61,084112791582356;43889;LF;1;0,0016884166693671432
8220;61,10007637486842;61,10176879153778;43889;LF;1;0,0016924166693570442
8221;61,117732374823845;61,11942079149321;43889;LF;1;0,0016884166693671432
8222;61,13538437477928;61,137076791448635;43889;LF;1;0,0016924166693570442
8223;61,1530403747347;61,15472879140407;43890;LF;1;0,0016884166693671432
8224;61,170692374690134;61,1723807913595;43889;LF;1;0,0016884166693671432
8225;61,18834437464557;61,190036791314924;43890;LF;1;0,0016924166693570442
8226;61,20600037460099;61,20768879127036;43889;LF;1;0,0016884166693671432
8227;61,22365237455642;61,22534479122578;43890;LF;1;0,0016924166693570442
8228;61,241308374511846;61,24299679118121;43889;LF;1;0,0016884166693671432
8229;61,25896037446728;61,260652791136636;43890;LF;1;0,0016924166693570442
8230;61,2766163744227;61,27830479109207;43889;LF;1;0,0016884166693671432
8231;61,294268374378134;61,29596079104749;43889;LF;1;0,0016924166693570442
8232;61,31192437433356;61,313612791002924;43890;LF;1;0,0016884166693671432
8233;61,32957637428899;61,33126879095835;43889;LF;1;0,0016924166693570442
8234;61,34723237424441;61,34892079091378;43889;LF;1;0,0016884166693671432
8235;61,364884374199846;61,3665767908692;43889;LF;1;0,0016924166693570442
8236;61,38254037415527;61,384228790824636;43890;LF;1;0,0016884166693671432
8237;61,4001923741107;61,40188479078006;43889;LF;1;0,0016924166693570442
8238;61,417848374066125;61,41953679073549;43889;LF;1;0,0016884166693671432
8239;61,43550037402156;61,437192790690915;43889;LF;1;0,0016924166693570442
8240;61,45315637397698;61,45484479064635;43889;LF;1;0,0016884166693671432
8241;61,470808373932414;61,47250079060177;43889;LF;1;0,0016924166693570442
8242;61,48846437388784;61,490152790557204;43889;LF;1;0,0016884166693671432
8243;61,50611637384327;61,50780879051263;43889;LF;1;0,0016924166693570442
8244;61,52377237379869;61,52546079046806;43890;LF;1;0,0016884166693671432
8245;61,541424373754126;61,54311279042349;43889;LF;1;0,0016884166693671432
8246;61,55907637370956;61,560768790378916;43889;LF;1;0,0016924166693570442
8247;61,57673237366498;61,57842079033435;43890;LF;1;0,0016884166693671432
8248;61,594384373620414;61,59607679028977;43889;LF;1;0,0016924166693570442
8249;61,61204037357584;61,613728790245204;43889;LF;1;0,0016884166693671432
8250;61,62969237353127;61,63138479020063;43889;LF;1;0,0016924166693570442
8251;61,64734837348669;61,64903679015606;43889;LF;1;0,0016884166693671432
8252;61,665000373442126;61,66669279011148;43889;LF;1;0,0016924166693570442
8253;61,68265637339755;61,684344790066916;43889;LF;1;0,0016884166693671432
8254;61,70030837335298;61,70200079002234;43889;LF;1;0,0016924166693570442
